"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","deezer_9982","musico_3807",,"0","the whip","sugar ray","the whip","sugar ray","0.0","0.0","sirens","someday","sirens","someday","0.2857142857142857","0.2857142857142857","2008-09-21T00:00","1999-01-01T00:00","2008-09-21T00:00","1999-01-01T00:00","0.0","0.0",,,"x marks destination special edition","1459","0.0","0.0"
"WekaMatchingRule","deezer_2800","musico_693",,"0","powerman 5000","justin bieber","powerman 5000","justin bieber","0.0","0.0","free","sorry","free","sorry","0.19999999999999996","0.19999999999999996","2003-05-20T00:00","2015-11-13T00:00","2003-05-20T00:00","2015-11-13T00:00","0.0","0.0",,,"transform","purpose deluxe","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","deezer_3969","musico_159","2.1330727301217326E-4",,"hem","xxxtentacion","hem","xxxtentacion","0.0","0.0","hollow","hope","hollow","hope","0.33333333333333337","0.33333333333333337","2005-02-07T00:00","2018-03-16T00:00","2005-02-07T00:00","2018-03-16T00:00","0.0","0.0",,,"eveningland","","0.0","0.0"
"WekaMatchingRule","deezer_2381","musico_1942","7.248109788071581E-4",,"blink-182","tim mcgraw","blink-182","tim mcgraw","0.0","0.0","untitled","unbroken","untitled","unbroken","0.375","0.375","2000-11-29T00:00","2014-02-04T00:00","2000-11-29T00:00","2014-02-04T00:00","0.0","0.0",,,"dude ranch","love story","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","deezer_16319","musico_9273","3.4524053071580347E-4",,"charlotte day wilson","barbra streisand","charlotte day wilson","barbra streisand","0.0","0.0","mountains","mother","mountains","mother","0.33333333333333337","0.33333333333333337","2021-07-09T00:00","1971-08-01T00:00","2021-07-09T00:00","1971-08-01T00:00","0.0","0.0",,,"alpha","barbra joan streisand","0.09523809523809523","0.09523809523809523"
"WekaMatchingRule","deezer_10249","musico_6794",,"0","pretty maids","bryan adams","pretty maids","bryan adams","0.0","0.0","dream on","this time","dream on","this time","0.0","0.0","2010-05-10T00:00","1983-01-18T00:00","2010-05-10T00:00","1983-01-18T00:00","0.0","0.0",,,"the album box","cuts like a knife","0.11764705882352944","0.11764705882352944"
"WekaMatchingRule","deezer_16137","musico_2384","0.9560929638807589","1","gnarls barkley","gnarls barkley","gnarls barkley","gnarls barkley","1.0","1.0","going on","going on","going on","going on","1.0","1.0","2008-04-07T00:00","2008-04-07T00:00","2008-04-07T00:00","2008-04-07T00:00","1.0","1.0",,,"the odd couple","the odd couple international dmd a","0.4117647058823529","0.4117647058823529"
"WekaMatchingRule","deezer_15346","musico_1429","0.9976608212798946","1","the wanted","the wanted","the wanted","the wanted","1.0","1.0","glad you came","glad you came","glad you came","glad you came","1.0","1.0","2011-11-07T00:00","2011-01-01T00:00","2011-11-07T00:00","2011-01-01T00:00","1.0","1.0",,,"battleground deluxe edition","battleground deluxe edition","1.0","1.0"
"WekaMatchingRule","deezer_2730","musico_2129","3.410121574887082E-4",,"bernard fanning","musiq soulchild","bernard fanning","musiq soulchild","0.0","0.0","songbird","sobeautiful","songbird","sobeautiful","0.2727272727272727","0.2727272727272727","2005-10-30T00:00","2008-11-24T00:00","2005-10-30T00:00","2008-11-24T00:00","0.0","0.0",,,"tea  sympathy","onmyradio","0.15384615384615385","0.15384615384615385"
"WekaMatchingRule","deezer_17392","musico_6417","9.025428674872021E-4",,"madonna","wham!","madonna","wham!","0.0","0.0","frozen","freedom","frozen","freedom","0.2857142857142857","0.2857142857142857","1998-06-02T00:00","1984-10-23T00:00","1998-06-02T00:00","1984-10-23T00:00","0.0","0.0",,,"ray of light","make it big","0.33333333333333337","0.33333333333333337"
"WekaMatchingRule","deezer_12575","musico_2593","0.0014193902076993308",,"carpark north","regina spektor","carpark north","regina spektor","0.0","0.0","fireworks","fidelity","fireworks","fidelity","0.33333333333333337","0.33333333333333337","2005-04-22T00:00","2006-06-13T00:00","2005-04-22T00:00","2006-06-13T00:00","0.0","0.0",,,"all things to all people","begin to hope","0.375","0.375"
"WekaMatchingRule","deezer_7119","musico_2447","6.955575502014139E-4",,"rascal flatts","avril lavigne","rascal flatts","avril lavigne","0.0","0.0","holes","hot","holes","hot","0.4","0.4","2004-09-28T00:00","2007-04-17T00:00","2004-09-28T00:00","2007-04-17T00:00","0.0","0.0",,,"feels like today","the best damn thing expanded edition","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","deezer_12229","musico_16","8.615351389093649E-4",,"smash mouth","travis scott","smash mouth","travis scott","0.0","0.0","home","houstonfornication","home","houstonfornication","0.11111111111111116","0.11111111111111116","1999-05-20T00:00","2018-08-03T00:00","1999-05-20T00:00","2018-08-03T00:00","0.0","0.0",,,"astro lounge","astroworld","0.5","0.5"
"WekaMatchingRule","deezer_9447","musico_1461","8.985132706678408E-4",,"xavier rudd","dave matthews band","xavier rudd","dave matthews band","0.0","0.0","messages","mercy","messages","mercy","0.25","0.25","2006-05-23T00:00","2012-10-20T00:00","2006-05-23T00:00","2012-10-20T00:00","0.0","0.0",,,"food in the belly","away from the world","0.368421052631579","0.368421052631579"
"WekaMatchingRule","deezer_24761","musico_4372","5.210278020201415E-4",,"the international submarine band","the cure","the international submarine band","the cure","0.0","0.0","miller's cave","mint car","millers cave","mint car","0.3846153846153846","0.3846153846153846","2004-11-23T00:00","1996-05-06T00:00","2004-11-23T00:00","1996-05-06T00:00","0.0","0.0",,,"safe at home","wild mood swings","0.125","0.125"
"WekaMatchingRule","deezer_509","musico_2418","0.020942248380388433",,"operation ivy","matchbox twenty","operation ivy","matchbox twenty","0.0","0.0","unity","unwell","unity","unwell","0.33333333333333337","0.33333333333333337","2007-11-05T00:00","2007-09-29T00:00","2007-11-05T00:00","2007-09-29T00:00","1.0","1.0",,,"operation ivy","exile on mainstream international","0.18181818181818177","0.18181818181818177"
"WekaMatchingRule","deezer_15090","musico_806","4.44926025489425E-4",,"kiesza","one direction","kiesza","one direction","0.0","0.0","hideaway","history","hideaway","history","0.375","0.375","2014-07-07T00:00","2015-11-13T00:00","2014-07-07T00:00","2015-11-13T00:00","0.0","0.0",,,"hideaway","made in the am deluxe edition","0.10344827586206895","0.10344827586206895"
